Time,Accelerometer UpLeg(x),Accelerometer UpLeg(y),Accelerometer UpLeg(z),Gyroscope UpLeg(x),Gyroscope UpLeg(y),Gyroscope UpLeg(z),Accelerometer Leg(x),Accelerometer Leg(y),Accelerometer Leg(z),Gyroscope Leg(x),Gyroscope Leg(y),Gyroscope Leg(z),Goniometry UpLeg Angle,Goniometry Leg Angle
666.3709,0.04296875,0.6064453,0.6777344,-77.28125,6.5,20.90625,0.08203125,0.4492188,-0.4726563,0.59375,10.125,12.8125,136.2563,112.4387
666.4047,0.04296875,0.6064453,0.6777344,-77.28125,6.5,20.90625,0.1914063,0.5986328,-0.5253906,-19.53125,19.28125,4.6875,136.2563,112.4387
666.4405,0.04296875,0.6064453,0.6777344,-77.28125,6.5,20.90625,-0.0078125,0.4824219,-0.5712891,-19.1875,11.59375,10.46875,128.2477,103.8146
666.4717,0.04296875,0.6064453,0.6777344,-77.28125,6.5,20.90625,-0.0078125,0.4824219,-0.5712891,-19.1875,11.59375,10.46875,128.2477,103.8146
666.5053,0.04296875,0.6064453,0.6777344,-77.28125,6.5,20.90625,0.09375,0.3828125,-0.5849609,-15.46875,23.0625,0.71875,128.2477,103.8146
666.5406,0.2275391,0.3212891,0.6992188,-58,3.09375,15.5625,0.09375,0.3828125,-0.5849609,-15.46875,23.0625,0.71875,120.4279,97.47464
666.5718,0.2636719,0.3007813,0.7958984,-45.0625,13.84375,10.40625,0.1816406,0.4550781,-0.4072266,-7.71875,7.625,-3.0625,120.4279,97.47464
666.6066,0.2636719,0.3007813,0.7958984,-45.0625,13.84375,10.40625,0.1816406,0.4550781,-0.4072266,-7.71875,7.625,-3.0625,120.4279,90.36549
666.6434,0.2636719,0.3007813,0.7958984,-45.0625,13.84375,10.40625,0.1816406,0.4550781,-0.4072266,-7.71875,7.625,-3.0625,114.573,79.81047
666.6721,-0.002929688,0.2587891,0.7900391,-27.53125,8.59375,6.75,0.2578125,0.6083984,-0.3515625,-6.25,22.5,-8,114.573,79.81047
666.7056,-0.002929688,0.2587891,0.7900391,-27.53125,8.59375,6.75,0.3027344,0.5986328,-0.3837891,-8.75,-6.96875,-3.125,114.573,80.70708
666.7421,-0.002929688,0.2587891,0.7900391,-27.53125,8.59375,6.75,0.3027344,0.5986328,-0.3837891,-8.75,-6.96875,-3.125,109.5247,80.70708
666.7725,-0.002929688,0.2587891,0.7900391,-27.53125,8.59375,6.75,0.3027344,0.5986328,-0.3837891,-8.75,-6.96875,-3.125,109.5247,80.70708
666.8065,0.1318359,0.2236328,0.9541016,-18.09375,9.1875,2.96875,0.3027344,0.5986328,-0.3837891,-8.75,-6.96875,-3.125,109.5247,72.17041
666.8449,0.1318359,0.2236328,0.9541016,-18.09375,9.1875,2.96875,0.3027344,0.5986328,-0.3837891,-8.75,-6.96875,-3.125,106.4925,72.17041
666.8728,-0.05566406,0.01269531,1.05957,-11.6875,-1.125,0.65625,0.1445313,0.5839844,-0.3222656,-2.875,15.5,-4.15625,106.4925,72.17041
666.9078,-0.05566406,0.01269531,1.05957,-11.6875,-1.125,0.65625,0.08789063,0.7363281,-0.3662109,-1.65625,-2.46875,0,106.4925,67.71288
666.9441,-0.05566406,0.01269531,1.05957,-11.6875,-1.125,0.65625,0.08789063,0.7363281,-0.3662109,-1.65625,-2.46875,0,102.4608,67.71288
666.9736,0.006835938,0.1103516,0.9404297,3.84375,0,-2.8125,0.1660156,0.5253906,-0.4589844,-0.625,0,0.03125,102.4608,67.71288
667.0072,0.006835938,0.1103516,0.9404297,3.84375,0,-2.8125,0.1660156,0.5253906,-0.4589844,-0.625,0,0.03125,102.4608,60.73417
667.0403,0.006835938,0.1103516,0.9404297,3.84375,0,-2.8125,0.1660156,0.5253906,-0.4589844,-0.625,0,0.03125,102.4608,60.73417
667.0741,0.006835938,0.1103516,0.9404297,3.84375,0,-2.8125,0.1660156,0.5253906,-0.4589844,-0.625,0,0.03125,101.5064,60.73417
667.1072,0.0234375,-0.1142578,0.7548828,19.5625,-2.46875,-6,0.04882813,0.5195313,-0.3769531,2.90625,-5.75,-1.1875,101.5064,60.73417
667.1414,0.0234375,-0.1142578,0.7548828,19.5625,-2.46875,-6,0.04882813,0.5195313,-0.3769531,2.90625,-5.75,-1.1875,101.5064,58.3403
667.1744,0.02246094,-0.009765625,0.6972656,42.46875,-7.78125,-11.3125,0.2666016,0.4716797,-0.3876953,10.84375,-9.71875,-0.5,102.5076,58.3403
667.2096,0.02246094,-0.009765625,0.6972656,42.46875,-7.78125,-11.3125,0.2666016,0.4716797,-0.3876953,10.84375,-9.71875,-0.5,102.5076,56.65401
667.242,0.02246094,-0.009765625,0.6972656,42.46875,-7.78125,-11.3125,0.2666016,0.4716797,-0.3876953,10.84375,-9.71875,-0.5,102.5076,56.65401
667.2744,0.1816406,0.04199219,0.5488281,67.78125,-9.65625,-22.46875,-0.1113281,0.5185547,-0.4658203,12.0625,-19.4375,2.0625,106.1269,56.65401
667.3084,0.1816406,0.04199219,0.5488281,67.78125,-9.65625,-22.46875,-0.1113281,0.5185547,-0.4658203,12.0625,-19.4375,2.0625,106.1269,59.60714
667.342,0.1816406,0.04199219,0.5488281,67.78125,-9.65625,-22.46875,-0.1113281,0.5185547,-0.4658203,12.0625,-19.4375,2.0625,106.1269,59.60714
667.3749,0.1816406,0.04199219,0.5488281,67.78125,-9.65625,-22.46875,0.2216797,0.2177734,-0.4414063,11.21875,-11.90625,-4.40625,113.0084,68.14738
667.4086,-0.1767578,0.2167969,0.5507813,85.8125,-6.65625,-20.875,0.2216797,0.2177734,-0.4414063,11.21875,-11.90625,-4.40625,113.0084,68.14738
667.442,-0.1767578,0.2167969,0.5507813,85.8125,-6.65625,-20.875,0.0859375,0.7021484,-0.4833984,-6.1875,-11.84375,-20.9375,113.0084,66.22928
667.4764,0.00390625,0.6982422,0.3847656,97.9375,4.875,-38.21875,0.0859375,0.7021484,-0.4833984,-6.1875,-11.84375,-20.9375,121.9324,64.37787
667.509,0.00390625,0.6982422,0.3847656,97.9375,4.875,-38.21875,0.0859375,0.7021484,-0.4833984,-6.1875,-11.84375,-20.9375,121.9324,64.37787
667.5429,0.00390625,0.6982422,0.3847656,97.9375,4.875,-38.21875,0.1777344,0.9423828,-0.640625,-16.1875,22.03125,-27.46875,121.9324,64.37787
667.5758,-0.1386719,0.5410156,0.2910156,95.125,-11.84375,-14.1875,0.2431641,0.6201172,-0.5673828,-21.1875,0.53125,-17.90625,133.8181,81.67877
667.6093,-0.1386719,0.5410156,0.2910156,95.125,-11.84375,-14.1875,0.2431641,0.6201172,-0.5673828,-21.1875,0.53125,-17.90625,133.8181,97.78077
667.6437,-0.1386719,0.5410156,0.2910156,95.125,-11.84375,-14.1875,0.09863281,0.7402344,-0.3974609,-22.90625,11.46875,-13.25,133.8181,97.78077
667.6767,0.06640625,0.9179688,0.3759766,95.3125,30.3125,-6.84375,0.09863281,0.7402344,-0.3974609,-22.90625,11.46875,-13.25,147.6329,111.6311
667.7098,0.06640625,0.9179688,0.3759766,95.3125,30.3125,-6.84375,0.09863281,0.7402344,-0.3974609,-22.90625,11.46875,-13.25,147.6329,111.6311
667.7547,0.1074219,1.032227,0.2109375,69.25,33.625,-19.3125,0.06835938,0.8330078,-0.4462891,-35.71875,-4.65625,0.34375,156.6325,114.5587
667.7761,0.1074219,1.032227,0.2109375,69.25,33.625,-19.3125,0.06835938,0.8330078,-0.4462891,-35.71875,-4.65625,0.34375,156.6325,114.5587
667.8104,0.1074219,1.032227,0.2109375,69.25,33.625,-19.3125,0.06835938,0.8330078,-0.4462891,-35.71875,-4.65625,0.34375,156.6325,127.1271
667.8443,0.1074219,1.032227,0.2109375,69.25,33.625,-19.3125,-0.2539063,0.8974609,-0.3974609,-32.84375,-13.4375,2.59375,164.2456,127.1271
667.8783,-0.0234375,0.8916016,0.203125,49.90625,-34.0625,-11.71875,0.1435547,0.7763672,-0.1435547,-27.53125,-3.8125,0.65625,164.2456,127.1271
667.9108,-0.0234375,0.8916016,0.203125,49.90625,-34.0625,-11.71875,0.1435547,0.7763672,-0.1435547,-27.53125,-3.8125,0.65625,164.2456,139.5582
667.9444,-0.0234375,0.8916016,0.203125,49.90625,-34.0625,-11.71875,0.1162109,0.7558594,-0.1386719,-15.625,-13.5625,3.90625,164.2456,139.5582
667.9788,0.2158203,0.9111328,-0.07714844,23,-10.03125,2.71875,0.1162109,0.7558594,-0.1386719,-15.625,-13.5625,3.90625,168.7227,147.1606
668.0106,0.2158203,0.9111328,-0.07714844,23,-10.03125,2.71875,0.1162109,0.7558594,-0.1386719,-15.625,-13.5625,3.90625,168.7227,147.1606
668.0447,0.0859375,0.7841797,0.1083984,8.03125,10.84375,-2.53125,0.03125,0.7363281,-0.2109375,-5.6875,14.8125,-2.8125,172.3949,148.6924
668.078,0.1503906,0.8232422,-0.0546875,12.3125,3.09375,-0.875,0.03125,0.7363281,-0.2109375,-5.6875,14.8125,-2.8125,172.3949,148.6924
668.1113,0.1503906,0.8232422,-0.0546875,12.3125,3.09375,-0.875,-0.0009765625,0.6601563,-0.1904297,-1.84375,4.75,-0.125,172.3949,153.1584
668.1454,0.1503906,0.8232422,-0.0546875,12.3125,3.09375,-0.875,-0.0009765625,0.6601563,-0.1904297,-1.84375,4.75,-0.125,174.4991,153.1584
668.1782,0.02734375,0.703125,-0.2431641,8.59375,2.3125,2.65625,0.1357422,0.5878906,-0.2246094,-3.6875,2.25,-1.46875,174.4991,155.0921
668.212,0.02734375,0.703125,-0.2431641,8.59375,2.3125,2.65625,0.1357422,0.5878906,-0.2246094,-3.6875,2.25,-1.46875,174.4991,155.0921
668.2453,0.02734375,0.703125,-0.2431641,8.59375,2.3125,2.65625,0.07714844,0.7285156,-0.1269531,-3.8125,1.875,-0.9375,177.9068,155.0921
668.2786,0.1113281,0.6933594,0.005859375,6.28125,4.75,-1.1875,0.07714844,0.7285156,-0.1269531,-3.8125,1.875,-0.9375,177.9068,158.8602
668.312,0.1113281,0.6933594,0.005859375,6.28125,4.75,-1.1875,0.07714844,0.7285156,-0.1269531,-3.8125,1.875,-0.9375,179.3325,158.8602
668.3461,0.1269531,0.7597656,-0.109375,2.3125,2.125,-0.375,0.07714844,0.7285156,-0.1269531,-3.8125,1.875,-0.9375,179.3325,158.8602
668.3788,0.1269531,0.7597656,-0.109375,2.3125,2.125,-0.375,-0.1337891,0.5087891,-0.2089844,-2.15625,-2.28125,-0.3125,179.3325,158.8602
668.4127,0.1269531,0.7597656,-0.109375,2.3125,2.125,-0.375,0.05371094,0.6787109,-0.2363281,0.40625,0.28125,-1.59375,179.3325,161.4664
668.4459,0.1269531,0.7597656,-0.109375,2.3125,2.125,-0.375,0.05371094,0.6787109,-0.2363281,0.40625,0.28125,-1.59375,180.9183,161.7552
668.4796,-0.03222656,0.7773438,-0.03027344,-1.84375,-4.28125,-0.875,-0.09765625,0.6367188,-0.2392578,0.96875,1.03125,-1.59375,180.9183,161.7552
668.5131,-0.03222656,0.7773438,-0.03027344,-1.84375,-4.28125,-0.875,-0.1123047,0.8183594,-0.2080078,-0.75,3.90625,-4.46875,180.9183,163.824
668.546,-0.03222656,0.7773438,-0.03027344,-1.84375,-4.28125,-0.875,-0.1123047,0.8183594,-0.2080078,-0.75,3.90625,-4.46875,181.4036,164.6093
668.5799,-0.04980469,0.6005859,-0.1455078,-0.9375,1.28125,-1.78125,-0.1123047,0.8183594,-0.2080078,-0.75,3.90625,-4.46875,181.4036,164.6093
668.6136,-0.04980469,0.6005859,-0.1455078,-0.9375,1.28125,-1.78125,0.1298828,0.6699219,-0.1318359,-4.28125,-0.5625,-3.90625,183.1027,164.6093
668.6474,-0.02929688,0.6982422,0.1933594,-3.8125,-0.1875,-2.09375,0.1298828,0.6699219,-0.1318359,-4.28125,-0.5625,-3.90625,183.1027,166.2118
668.6805,-0.02929688,0.6982422,0.1933594,-3.8125,-0.1875,-2.09375,0.01367188,0.9375,-0.1162109,6.75,1.09375,-2.53125,183.1027,166.2118
668.714,-0.02929688,0.6982422,0.1933594,-3.8125,-0.1875,-2.09375,-0.1484375,0.8046875,-0.1025391,28.71875,-4.53125,4.9375,181.852,166.9561
668.7496,-0.1318359,0.7900391,0.2646484,-47.25,2.0625,2.25,-0.1484375,0.8046875,-0.1025391,28.71875,-4.53125,4.9375,181.852,165.527
668.7809,-0.1318359,0.7900391,0.2646484,-47.25,2.0625,2.25,0.008789063,0.6611328,-0.1757813,46.96875,-9.0625,7.5,181.852,165.527
668.814,-0.1318359,0.7900391,0.2646484,-47.25,2.0625,2.25,0.008789063,0.6611328,-0.1757813,46.96875,-9.0625,7.5,175.8461,157.5575
668.848,-0.03808594,0.7998047,0.2226563,-53.53125,-42.3125,13.71875,0.008789063,0.6611328,-0.1757813,46.96875,-9.0625,7.5,175.8461,157.5575
668.881,-0.03808594,0.7998047,0.2226563,-53.53125,-42.3125,13.71875,0.1240234,0.8603516,-0.2470703,52.21875,-6,14.875,175.8461,157.5575
668.9144,-0.03808594,0.7998047,0.2226563,-53.53125,-42.3125,13.71875,0.1240234,0.8603516,-0.2470703,52.21875,-6,14.875,169.9713,153.6376
668.9501,0.06054688,0.8203125,-0.01757813,-79.90625,11.21875,20.375,0.1308594,0.6738281,-0.3671875,42.28125,-7.21875,16.03125,169.9713,153.6376
668.9821,0.06054688,0.8203125,-0.01757813,-79.90625,11.21875,20.375,0.1308594,0.6738281,-0.3671875,42.28125,-7.21875,16.03125,169.9713,144.4074
669.0147,0.06054688,0.8203125,-0.01757813,-79.90625,11.21875,20.375,0.07226563,0.8486328,-0.484375,26.53125,1.03125,11.09375,161.9438,144.4074
669.0491,-0.04296875,0.7207031,0.3144531,-89.5625,22.4375,21.90625,0.07226563,0.8486328,-0.484375,26.53125,1.03125,11.09375,161.9438,144.4074
669.0815,-0.04296875,0.7207031,0.3144531,-89.5625,22.4375,21.90625,0.04394531,0.6621094,-0.5097656,17.5625,-0.375,11.9375,161.9438,133.503
669.115,-0.04296875,0.7207031,0.3144531,-89.5625,22.4375,21.90625,0.04394531,0.6621094,-0.5097656,17.5625,-0.375,11.9375,153.4004,123.2887
669.1489,0.02148438,0.7724609,0.4462891,-79.53125,1.75,18.59375,0.2158203,0.6064453,-0.6054688,10.53125,7.375,10.375,153.4004,123.2887
669.1817,0.02148438,0.7724609,0.4462891,-79.53125,1.75,18.59375,0.2158203,0.6064453,-0.6054688,10.53125,7.375,10.375,153.4004,120.4009
669.2159,0.1025391,0.6933594,0.4023438,-75.9375,19.6875,12.125,0.2158203,0.6064453,-0.6054688,10.53125,7.375,10.375,146.8822,120.4009
669.249,0.1025391,0.6933594,0.4023438,-75.9375,19.6875,12.125,0.1416016,0.6640625,-0.5332031,4.0625,10.375,8.96875,146.8822,120.4009
669.2824,0.1025391,0.6933594,0.4023438,-75.9375,19.6875,12.125,0.1416016,0.6640625,-0.5332031,4.0625,10.375,8.96875,139.2712,112.2785
669.3177,0.05175781,0.4345703,0.5664063,-62.8125,9.875,14.875,0.09472656,0.4638672,-0.5625,-0.625,13.65625,6.40625,139.2712,112.2785
669.3502,0.05175781,0.4345703,0.5664063,-62.8125,9.875,14.875,0.09472656,0.4638672,-0.5625,-0.625,13.65625,6.40625,139.2712,104.8071
669.3834,0.05175781,0.4345703,0.5664063,-62.8125,9.875,14.875,0.2451172,0.5849609,-0.5458984,2.0625,10.78125,7.84375,139.2712,104.8071
669.4165,0.05175781,0.4345703,0.5664063,-62.8125,9.875,14.875,0.2451172,0.5849609,-0.5458984,2.0625,10.78125,7.84375,131.3878,97.26374
669.4503,0.2363281,0.5996094,0.6181641,-62.9375,16.84375,11.8125,0.2451172,0.5849609,-0.5458984,2.0625,10.78125,7.84375,131.3878,97.26374
669.4841,0.2363281,0.5996094,0.6181641,-62.9375,16.84375,11.8125,0.2080078,0.3515625,-0.4541016,3.40625,15.96875,3.53125,123.7549,97.26374
669.5319,0.06054688,0.2138672,0.8691406,-47.1875,0.46875,10.3125,0.1015625,0.4042969,-0.5458984,-1.34375,7.375,6.5625,123.7549,90.65451
669.5502,0.06054688,0.2138672,0.8691406,-47.1875,0.46875,10.3125,0.1015625,0.4042969,-0.5458984,-1.34375,7.375,6.5625,123.7549,90.65451
669.5836,0.06054688,0.2138672,0.8691406,-47.1875,0.46875,10.3125,0.1015625,0.4042969,-0.5458984,-1.34375,7.375,6.5625,117.537,88.84241
669.6177,0.1074219,0.1640625,0.7490234,-33.40625,2.65625,4.6875,0.1201172,0.5,-0.5078125,0.03125,13.09375,5.59375,117.537,88.84241
669.6514,0.1074219,0.1640625,0.7490234,-33.40625,2.65625,4.6875,0.1201172,0.5,-0.5078125,0.03125,13.09375,5.59375,117.537,76.40568
669.684,0.1074219,0.1640625,0.7490234,-33.40625,2.65625,4.6875,0.1708984,0.4072266,-0.3125,3.03125,0.46875,8.53125,117.537,76.40568
669.7177,0.2373047,0.1630859,0.7568359,-17.21875,-4.46875,4.125,0.1708984,0.4072266,-0.3125,3.03125,0.46875,8.53125,111.9585,67.0353
669.7519,0.2373047,0.1630859,0.7568359,-17.21875,-4.46875,4.125,0.1298828,0.2060547,-0.4121094,1.625,14.21875,-0.9375,111.9585,67.0353
669.7844,0.08789063,0.1767578,0.9208984,0.46875,-2.875,2.1875,0.1298828,0.2060547,-0.4121094,1.625,14.21875,-0.9375,108.9188,59.73191
669.8173,0.08789063,0.1767578,0.9208984,0.46875,-2.875,2.1875,0.1298828,0.2060547,-0.4121094,1.625,14.21875,-0.9375,108.9188,59.73191
669.8511,0.08789063,0.1767578,0.9208984,0.46875,-2.875,2.1875,0.1298828,0.2060547,-0.4121094,1.625,14.21875,-0.9375,108.9188,59.73191
669.8847,0.08789063,0.1767578,0.9208984,0.46875,-2.875,2.1875,0.1298828,0.2060547,-0.4121094,1.625,14.21875,-0.9375,107.3879,59.73191
669.9182,0.06640625,0.03808594,1.00293,4.0625,0.53125,-3.625,0.1582031,0.5869141,-0.5556641,6.15625,-0.375,4.125,107.3879,57.33023
669.9521,0.06640625,0.03808594,1.00293,4.0625,0.53125,-3.625,0.1582031,0.5869141,-0.5556641,6.15625,-0.375,4.125,107.3879,57.33023
669.985,0.06640625,0.03808594,1.00293,4.0625,0.53125,-3.625,-0.01074219,0.5957031,-0.5107422,6.5625,5.84375,4.3125,106.8551,54.67817
670.019,0.09765625,0.1386719,0.7519531,16.21875,2.65625,-4.78125,0.2431641,0.6240234,-0.4267578,8.59375,-3.75,-5.21875,106.8551,54.67817
670.0524,0.09765625,0.1386719,0.7519531,16.21875,2.65625,-4.78125,0.2431641,0.6240234,-0.4267578,8.59375,-3.75,-5.21875,106.8551,53.47416
670.0863,0.005859375,0.3994141,0.9492188,24.875,-3.875,-6.4375,0.1796875,0.4091797,-0.4394531,7.90625,-18.15625,-2.46875,106.6662,51.77817
670.1209,0.005859375,0.3994141,0.9492188,24.875,-3.875,-6.4375,0.1796875,0.4091797,-0.4394531,7.90625,-18.15625,-2.46875,106.6662,51.77817
670.1532,0.005859375,0.3994141,0.9492188,24.875,-3.875,-6.4375,-0.07421875,0.4736328,-0.4580078,-3.90625,-13.5,6.5,106.6662,51.77817
670.1862,0.06054688,0.2089844,0.7714844,44.71875,-7.65625,-10.4375,-0.07421875,0.4736328,-0.4580078,-3.90625,-13.5,6.5,108.1837,51.01274
670.2202,0.06054688,0.2089844,0.7714844,44.71875,-7.65625,-10.4375,-0.07421875,0.4736328,-0.4580078,-3.90625,-13.5,6.5,108.1837,51.01274
670.254,0.06054688,0.2089844,0.7714844,44.71875,-7.65625,-10.4375,0.2226563,0.4003906,-0.4912109,-8.5,-6,-0.875,110.6192,54.06149
670.287,0.2490234,0.390625,0.5283203,77.125,-7.71875,-16.25,0.2226563,0.4003906,-0.4912109,-8.5,-6,-0.875,110.6192,56.26103
670.3202,0.2490234,0.390625,0.5283203,77.125,-7.71875,-16.25,0.2226563,0.4003906,-0.4912109,-8.5,-6,-0.875,110.6192,56.26103
670.3535,0.2490234,0.390625,0.5283203,77.125,-7.71875,-16.25,0.140625,0.4130859,-0.5722656,-3.0625,-15.09375,-7.8125,116.8403,56.26103
670.3876,0.3066406,0.5966797,0.6074219,113.6875,-3.75,-16.6875,0.140625,0.4130859,-0.5722656,-3.0625,-15.09375,-7.8125,116.8403,56.26103
670.4207,0.3066406,0.5966797,0.6074219,113.6875,-3.75,-16.6875,0.140625,0.4130859,-0.5722656,-3.0625,-15.09375,-7.8125,116.8403,56.26103
670.4542,0.3066406,0.5966797,0.6074219,113.6875,-3.75,-16.6875,0.2929688,0.2666016,-0.4667969,-4.53125,6.46875,-19.96875,128.3675,64.34864
670.4876,0.2734375,0.8603516,0.4179688,119.25,17.4375,6.40625,0.2929688,0.2666016,-0.4667969,-4.53125,6.46875,-19.96875,128.3675,64.34864
670.5211,0.2734375,0.8603516,0.4179688,119.25,17.4375,6.40625,0.2099609,0.7099609,-0.5820313,-27.40625,19.6875,-36.15625,128.3675,85.89751
670.5545,0.2734375,0.8603516,0.4179688,119.25,17.4375,6.40625,0.2832031,1.074219,-0.5175781,-32.0625,10.78125,-24.375,141.1772,101.4129
670.5878,0.0009765625,1.168945,0.6494141,106.5,6.8125,-1.96875,0.2832031,1.074219,-0.5175781,-32.0625,10.78125,-24.375,141.1772,101.4129
670.6216,0.0009765625,1.168945,0.6494141,106.5,6.8125,-1.96875,0.00390625,0.9658203,-0.3828125,-33.40625,7.6875,-13.3125,141.1772,104.5073
670.6546,0.05273438,0.7460938,0.3203125,59.375,-30.96875,-21.8125,0.00390625,0.9658203,-0.3828125,-33.40625,7.6875,-13.3125,152.7194,104.5073
670.688,0.05273438,0.7460938,0.3203125,59.375,-30.96875,-21.8125,0,1.069336,0.0390625,-27.125,-12.59375,3.78125,152.7194,104.5073
670.7217,0.05273438,0.7460938,0.3203125,59.375,-30.96875,-21.8125,0,1.069336,0.0390625,-27.125,-12.59375,3.78125,158.3529,120.0698
670.7549,-0.03222656,0.8232422,0.2675781,35.375,-21.5,-18.5625,-0.01660156,0.8574219,-0.1972656,-34.625,-21.125,6.40625,158.3529,120.0698
670.7883,-0.03222656,0.8232422,0.2675781,35.375,-21.5,-18.5625,-0.01660156,0.8574219,-0.1972656,-34.625,-21.125,6.40625,158.3529,129.379
670.8217,-0.03222656,0.8232422,0.2675781,35.375,-21.5,-18.5625,0.1210938,0.7480469,-0.1582031,-26.9375,-19.3125,5.0625,158.3529,129.379
670.8551,-0.03222656,0.8232422,0.2675781,35.375,-21.5,-18.5625,0.1210938,0.7480469,-0.1582031,-26.9375,-19.3125,5.0625,162.1016,137.3432
670.8894,0.09375,0.8447266,0.1435547,21.71875,-4.21875,-9.28125,0.1386719,0.7246094,-0.09472656,-17.78125,2.4375,1.28125,162.1016,137.3432
670.9233,0.09375,0.8447266,0.1435547,21.71875,-4.21875,-9.28125,0.1386719,0.7246094,-0.09472656,-17.78125,2.4375,1.28125,162.1016,139.9548
670.9556,-0.1621094,0.8076172,0.1210938,2.1875,14.875,0.34375,0.1386719,0.7246094,-0.09472656,-17.78125,2.4375,1.28125,165.6599,139.9548
670.99,-0.1621094,0.8076172,0.1210938,2.1875,14.875,0.34375,0.1386719,0.7246094,-0.09472656,-17.78125,2.4375,1.28125,165.6599,139.9548
671.0225,-0.1621094,0.8076172,0.1210938,2.1875,14.875,0.34375,0.1054688,0.6533203,-0.2236328,-14.1875,14.375,-2.34375,165.6599,139.9548
671.0565,-0.0078125,0.8027344,0.015625,4.9375,5.125,2.59375,-0.01367188,0.6757813,-0.2558594,-7.78125,3.9375,0.65625,166.955,145.9929
671.0895,-0.0078125,0.8027344,0.015625,4.9375,5.125,2.59375,-0.01367188,0.6757813,-0.2558594,-7.78125,3.9375,0.65625,166.955,148.3804
671.0932,-0.0078125,0.8027344,0.015625,4.9375,5.125,2.59375,-0.01367188,0.6757813,-0.2558594,-7.78125,3.9375,0.65625,166.955,148.3804
671.1261,-0.0078125,0.8027344,0.015625,4.9375,5.125,2.59375,0.06542969,0.8076172,-0.2373047,-3.96875,1.03125,0.59375,169.4336,148.9277
671.1598,-0.0078125,0.8027344,0.015625,4.9375,5.125,2.59375,0.06542969,0.8076172,-0.2373047,-3.96875,1.03125,0.59375,169.4336,148.9277
671.1934,-0.1523438,0.6464844,0.01269531,8.28125,4.875,-1,0.02148438,0.6894531,-0.1992188,-7.34375,-1.96875,-0.5,171.6725,154.2238
671.2268,0.001953125,0.8076172,-0.04785156,9.625,-3.6875,-1.65625,0.02148438,0.6894531,-0.1992188,-7.34375,-1.96875,-0.5,171.6725,154.2238
671.261,0.001953125,0.8076172,-0.04785156,9.625,-3.6875,-1.65625,0.04394531,0.8720703,-0.1728516,-3,-3.625,0.34375,171.6725,155.1739
671.2949,0.001953125,0.8076172,-0.04785156,9.625,-3.6875,-1.65625,0.04394531,0.8720703,-0.1728516,-3,-3.625,0.34375,173.4855,155.1739
671.3423,0.001953125,0.8076172,-0.04785156,9.625,-3.6875,-1.65625,0.01269531,0.8027344,-0.1044922,5.71875,-0.0625,0.84375,173.4855,156.421
671.3592,-0.109375,0.7783203,0.02246094,0.40625,0.53125,-0.875,0.01269531,0.8027344,-0.1044922,5.71875,-0.0625,0.84375,175.7978,156.421
671.3935,-0.109375,0.7783203,0.02246094,0.40625,0.53125,-0.875,0.01269531,0.8027344,-0.1044922,5.71875,-0.0625,0.84375,175.7978,158.6837
671.4296,-0.109375,0.7783203,0.02246094,0.40625,0.53125,-0.875,0.08203125,0.6533203,-0.2099609,3.59375,-2.40625,-0.625,175.7978,158.6837
671.4618,0.140625,0.6337891,-0.08300781,0.21875,-0.25,-2.8125,0.08203125,0.6533203,-0.2099609,3.59375,-2.40625,-0.625,177.2624,158.6837
671.4963,0.140625,0.6337891,-0.08300781,0.21875,-0.25,-2.8125,0.05761719,0.8085938,-0.1494141,6.5625,-1.65625,-0.8125,177.2624,159.7088
671.5297,0.01367188,0.7226563,0.002929688,-5.5625,-5.9375,-1.25,0.05761719,0.8085938,-0.1494141,6.5625,-1.65625,-0.8125,177.2624,159.7088
671.5627,0.01367188,0.7226563,0.002929688,-5.5625,-5.9375,-1.25,0.05761719,0.8085938,-0.1494141,6.5625,-1.65625,-0.8125,177.2624,159.1194
671.5958,0.01367188,0.7226563,0.002929688,-5.5625,-5.9375,-1.25,-0.08496094,0.5839844,-0.1611328,11.21875,0.46875,-1.25,177.7537,159.1194
671.6274,0.01367188,0.7226563,0.002929688,-5.5625,-5.9375,-1.25,-0.1181641,0.8203125,-0.1191406,26.59375,-9.46875,3.65625,177.7537,158.9995
671.6608,-0.06835938,0.6777344,0.28125,-26.0625,0.96875,3.9375,-0.1181641,0.8203125,-0.1191406,26.59375,-9.46875,3.65625,177.7537,158.9995
671.6952,-0.06835938,0.6777344,0.28125,-26.0625,0.96875,3.9375,-0.0703125,1.033203,-0.07324219,37.28125,-8.125,7.5625,174.8694,155.4166
671.7291,0.0859375,0.96875,0.1357422,-54.09375,-19.65625,11.71875,-0.0703125,1.033203,-0.07324219,37.28125,-8.125,7.5625,174.8694,155.4166
671.7619,0.0859375,0.96875,0.1357422,-54.09375,-19.65625,11.71875,-0.0703125,1.033203,-0.07324219,37.28125,-8.125,7.5625,168.9773,153.3143
671.7961,0.0859375,0.96875,0.1357422,-54.09375,-19.65625,11.71875,-0.01074219,0.8261719,-0.2861328,45.40625,-4.09375,11.03125,168.9773,153.3143
671.8301,0.1621094,0.6904297,0.1308594,-65.1875,-18.21875,23.59375,-0.01074219,0.8261719,-0.2861328,45.40625,-4.09375,11.03125,168.9773,153.3143
