Time,Accelerometer UpLeg(x),Accelerometer UpLeg(y),Accelerometer UpLeg(z),Gyroscope UpLeg(x),Gyroscope UpLeg(y),Gyroscope UpLeg(z),Accelerometer Leg(x),Accelerometer Leg(y),Accelerometer Leg(z),Gyroscope Leg(x),Gyroscope Leg(y),Gyroscope Leg(z),Goniometry UpLeg Angle,Goniometry Leg Angle
472.3365,-0.1738281,0.8271484,-0.0234375,4.9375,19.8125,4,-0.2626953,0.7412109,-0.1591797,2.96875,6.9375,-1.90625,180.6487,183.7274
472.37,-0.2607422,0.9443359,0.1621094,-3.125,14.5625,1.03125,-0.2626953,0.7412109,-0.1591797,2.96875,6.9375,-1.90625,180.0153,183.3356
472.404,-0.1259766,0.9189453,-0.08984375,-6.84375,10.78125,0.71875,-0.08398438,0.7460938,-0.2216797,8.46875,4.6875,-1.96875,179.4678,183.3356
472.4386,-0.1259766,0.9189453,-0.08984375,-6.84375,10.78125,0.71875,-0.08398438,0.7460938,-0.2216797,8.46875,4.6875,-1.96875,179.1503,183.3356
472.4731,-0.1259766,0.9189453,-0.08984375,-6.84375,10.78125,0.71875,-0.08398438,0.7460938,-0.2216797,8.46875,4.6875,-1.96875,179.1503,181.8564
472.505,-0.07421875,0.9462891,-0.1025391,-3.125,12.125,1.3125,-0.21875,0.8369141,-0.2226563,8.65625,14.4375,-2.03125,180.0277,181.8564
472.5372,-0.07421875,0.9462891,-0.1025391,-3.125,12.125,1.3125,-0.21875,0.8369141,-0.2226563,8.65625,14.4375,-2.03125,180.0277,181.8564
472.5707,-0.1962891,0.9013672,-0.02929688,-10.09375,12.3125,1.4375,-0.21875,0.8369141,-0.2226563,8.65625,14.4375,-2.03125,179.6915,181.8564
472.6054,-0.1962891,0.9013672,-0.02929688,-10.09375,12.3125,1.4375,-0.21875,0.8369141,-0.2226563,8.65625,14.4375,-2.03125,179.6915,181.8564
472.6386,-0.1962891,0.9013672,-0.02929688,-10.09375,12.3125,1.4375,-0.06347656,0.8320313,-0.1777344,10.78125,12.625,-2.53125,179.6915,180.1886
472.6719,-0.1289063,0.9277344,-0.01855469,-6.96875,17.6875,3.59375,-0.1064453,0.8496094,-0.3125,7.84375,14.4375,-0.4375,179.8332,179.0362
472.7049,-0.1289063,0.9277344,-0.01855469,-6.96875,17.6875,3.59375,-0.1064453,0.8496094,-0.3125,7.84375,14.4375,-0.4375,179.8332,179.0362
472.7384,-0.1552734,0.9394531,-0.09570313,-7.59375,18.34375,5,-0.1123047,0.7939453,-0.3613281,4.5625,12.9375,1.75,179.9449,177.9629
472.7716,-0.05761719,0.9697266,-0.04199219,-3.125,10.40625,4.5625,-0.1123047,0.7939453,-0.3613281,4.5625,12.9375,1.75,179.9449,177.9629
472.8055,-0.05761719,0.9697266,-0.04199219,-3.125,10.40625,4.5625,-0.1123047,0.7939453,-0.3613281,4.5625,12.9375,1.75,180.1713,177.9629
472.8386,-0.09375,0.8632813,0.1484375,-6.96875,5.34375,3.34375,-0.0859375,0.7412109,-0.28125,4.9375,7.6875,4.125,180.1713,177.109
472.8742,-0.09375,0.8632813,0.1484375,-6.96875,5.34375,3.34375,-0.0859375,0.7412109,-0.28125,4.9375,7.6875,4.125,179.6273,177.109
472.9056,-0.09375,0.8632813,0.1484375,-6.96875,5.34375,3.34375,-0.07617188,0.7451172,-0.3945313,2.78125,13.21875,0.84375,179.6273,175.6929
472.9391,-0.06152344,0.9394531,0.06347656,-1.34375,9.875,4.375,-0.07617188,0.7451172,-0.3945313,2.78125,13.21875,0.84375,179.4131,175.6929
472.9721,-0.06152344,0.9394531,0.06347656,-1.34375,9.875,4.375,-0.1279297,0.7998047,-0.3574219,1.9375,14.4375,-0.25,179.4131,174.9337
473.0058,-0.06152344,0.9394531,0.06347656,-1.34375,9.875,4.375,-0.1279297,0.7998047,-0.3574219,1.9375,14.4375,-0.25,179.5136,174.9337
473.0396,-0.09375,0.9140625,-0.07324219,-0.375,16.9375,2.71875,-0.1279297,0.7998047,-0.3574219,1.9375,14.4375,-0.25,179.5136,174.9337
473.0728,-0.2919922,0.8730469,-0.00390625,-7.9375,2.375,3.65625,-0.2001953,0.6982422,-0.3789063,6.875,6.34375,2.3125,179.5136,174.6717
473.1066,-0.2919922,0.8730469,-0.00390625,-7.9375,2.375,3.65625,-0.2001953,0.6982422,-0.3789063,6.875,6.34375,2.3125,179.9132,174.6717
473.1397,-0.1035156,0.8496094,-0.1123047,-6,-21,5.34375,-0.2001953,0.6982422,-0.3789063,6.875,6.34375,2.3125,179.9132,174.6717
473.174,-0.1035156,0.8496094,-0.1123047,-6,-21,5.34375,-0.1435547,0.6699219,-0.4140625,9.9375,-6,10,179.5627,173.3143
473.2081,-0.1328125,0.8828125,0.07324219,0.65625,-21.375,7.6875,-0.1435547,0.6699219,-0.4140625,9.9375,-6,10,179.5627,173.3143
473.2117,-0.1328125,0.8828125,0.07324219,0.65625,-21.375,7.6875,-0.1435547,0.6699219,-0.4140625,9.9375,-6,10,178.6822,171.8864
473.2426,-0.1328125,0.8828125,0.07324219,0.65625,-21.375,7.6875,-0.07226563,0.7402344,-0.3427734,0.03125,-4.21875,14.21875,178.6822,171.8864
473.2784,0.015625,0.9345703,0.1191406,-1.3125,0.15625,7.8125,-0.07226563,0.7402344,-0.3427734,0.03125,-4.21875,14.21875,177.6422,171.9039
473.3097,0.015625,0.9345703,0.1191406,-1.3125,0.15625,7.8125,-0.07226563,0.7402344,-0.3427734,0.03125,-4.21875,14.21875,177.6422,171.9039
473.3431,-0.08496094,0.9306641,0.07226563,-6.71875,0.84375,5.125,-0.1503906,0.7207031,-0.3408203,10.71875,11.46875,2.90625,176.5427,171.9039
473.3786,-0.08496094,0.9306641,0.07226563,-6.71875,0.84375,5.125,-0.1503906,0.7207031,-0.3408203,10.71875,11.46875,2.90625,176.5427,170.0099
473.4106,-0.08496094,0.9306641,0.07226563,-6.71875,0.84375,5.125,-0.078125,0.7578125,-0.4863281,18.90625,2.78125,4.1875,176.6014,170.0099
473.4435,-0.06933594,0.9599609,0.01367188,-6.25,-15.03125,3.46875,-0.078125,0.7578125,-0.4863281,18.90625,2.78125,4.1875,176.6014,167.4767
473.4778,-0.06933594,0.9599609,0.01367188,-6.25,-15.03125,3.46875,0.01074219,0.7373047,-0.3916016,3.90625,-1.59375,8.03125,176.6014,167.4767
473.5103,-0.06933594,0.9599609,0.01367188,-6.25,-15.03125,3.46875,0.01074219,0.7373047,-0.3916016,3.90625,-1.59375,8.03125,177.1192,167.4767
473.544,0.07226563,0.9277344,0.04394531,-1.84375,-1.65625,4.3125,0.01074219,0.7373047,-0.3916016,3.90625,-1.59375,8.03125,177.1192,167.0298
473.5771,0.02832031,0.9453125,0.07617188,-2.28125,-13.625,5,0.01074219,0.7373047,-0.3916016,3.90625,-1.59375,8.03125,177.5193,167.0298
473.6117,0.02832031,0.9453125,0.07617188,-2.28125,-13.625,5,-0.0009765625,0.7158203,-0.4208984,2.96875,-4.59375,7.84375,177.5193,167.0298
473.6448,0.02832031,0.9453125,0.07617188,-2.28125,-13.625,5,-0.0009765625,0.7158203,-0.4208984,2.96875,-4.59375,7.84375,177.91,166.4709
473.6779,-0.02441406,0.9716797,-0.04101563,8.40625,-6.1875,8.59375,-0.1884766,0.7246094,-0.4296875,-4.71875,4.8125,7.96875,177.91,166.4709
473.7109,-0.02441406,0.9716797,-0.04101563,8.40625,-6.1875,8.59375,-0.1884766,0.7246094,-0.4296875,-4.71875,4.8125,7.96875,178.8494,167.4244
473.7461,-0.03320313,0.953125,0.04589844,5.1875,-11.96875,8.46875,-0.008789063,0.7197266,-0.3632813,-13.0625,-3.875,11.40625,178.8494,167.4244
473.7791,-0.03320313,0.953125,0.04589844,5.1875,-11.96875,8.46875,-0.008789063,0.7197266,-0.3632813,-13.0625,-3.875,11.40625,178.8494,169.9046
473.8131,0.01855469,0.9414063,0.1601563,3.9375,-26.125,4.3125,-0.008789063,0.7197266,-0.3632813,-13.0625,-3.875,11.40625,178.8078,169.9046
473.8462,0.01855469,0.9414063,0.1601563,3.9375,-26.125,4.3125,0.1113281,0.8300781,-0.4228516,-4.84375,-11.1875,7.4375,178.8078,169.9046
473.8806,0.01855469,0.9414063,0.1601563,3.9375,-26.125,4.3125,0.1113281,0.8300781,-0.4228516,-4.84375,-11.1875,7.4375,177.9985,169.9046
473.9137,0.05957031,1.030273,-0.005859375,5.71875,-5.6875,2.3125,0.1113281,0.8300781,-0.4228516,-4.84375,-11.1875,7.4375,177.3039,169.9046
473.9607,0.02734375,0.9384766,0.1455078,1.3125,-2.6875,-2.03125,0.1113281,0.8300781,-0.4228516,-4.84375,-11.1875,7.4375,177.3039,169.9046
473.9636,0.02734375,0.9384766,0.1455078,1.3125,-2.6875,-2.03125,0.1113281,0.8300781,-0.4228516,-4.84375,-11.1875,7.4375,177.3039,169.7164
473.995,0.02734375,0.9384766,0.1455078,1.3125,-2.6875,-2.03125,0.05859375,0.7841797,-0.2685547,-2.9375,-2.21875,1.09375,177.3039,169.7164
474.0307,0.02734375,0.9384766,0.1455078,1.3125,-2.6875,-2.03125,0.05859375,0.7841797,-0.2685547,-2.9375,-2.21875,1.09375,176.5191,170.6648
474.0632,-0.08789063,0.9365234,0.1591797,5.84375,-3.25,-2.875,0.02929688,0.8046875,-0.3994141,-6.84375,-9.28125,1.9375,177.7477,171.0017
474.0987,0.1591797,1.041992,0.01367188,7.4375,-17.71875,-3.3125,0.02929688,0.8046875,-0.3994141,-6.84375,-9.28125,1.9375,177.7477,171.0017
474.1293,0.1591797,1.041992,0.01367188,7.4375,-17.71875,-3.3125,0.05175781,0.8837891,-0.4794922,0.28125,-22.28125,3.09375,177.7477,171.0017
474.1636,0.1591797,1.041992,0.01367188,7.4375,-17.71875,-3.3125,-0.01171875,0.7714844,-0.4511719,5.1875,-9.78125,-3.96875,178.0163,171.416
474.1954,0.1816406,1.080078,0.05761719,-2.625,-9.53125,-9.40625,-0.01171875,0.7714844,-0.4511719,5.1875,-9.78125,-3.96875,178.0163,171.416
474.2294,0.1816406,1.080078,0.05761719,-2.625,-9.53125,-9.40625,-0.06347656,0.7529297,-0.3876953,-12.71875,-7.15625,-6.4375,178.4787,171.1145
474.2631,-0.09667969,0.9931641,0.07324219,5,5,-3.8125,-0.06347656,0.7529297,-0.3876953,-12.71875,-7.15625,-6.4375,178.4787,171.1145
474.2962,0.0234375,0.9365234,0.02636719,0.84375,-3.5625,-8.5,-0.06347656,0.7529297,-0.3876953,-12.71875,-7.15625,-6.4375,178.4787,171.1145
474.333,0.0234375,0.9365234,0.02636719,0.84375,-3.5625,-8.5,-0.06347656,0.7529297,-0.3876953,-12.71875,-7.15625,-6.4375,178.8104,172.6789
474.3638,0.0234375,0.9365234,0.02636719,0.84375,-3.5625,-8.5,-0.005859375,0.7783203,-0.375,-11.3125,-7.71875,-6.375,178.8104,173.6981
474.3948,-0.03613281,0.9433594,0.1640625,4,-1.84375,-8.6875,-0.005859375,0.7783203,-0.375,-11.3125,-7.71875,-6.375,178.8104,173.6981
474.4309,-0.03613281,0.9433594,0.1640625,4,-1.84375,-8.6875,-0.1640625,0.7646484,-0.3007813,-11.3125,-9.78125,-5.625,177.9278,173.6981
474.4652,-0.1142578,0.9794922,0.09375,1.5,-2.21875,-8.75,-0.09375,0.8427734,-0.3291016,-11.5625,-12.34375,-4.71875,177.9278,174.6299
474.4957,-0.1142578,0.9794922,0.09375,1.5,-2.21875,-8.75,-0.09375,0.8427734,-0.3291016,-11.5625,-12.34375,-4.71875,177.9278,174.6299
474.5315,-0.1142578,0.9794922,0.09375,1.5,-2.21875,-8.75,-0.09375,0.8427734,-0.3291016,-11.5625,-12.34375,-4.71875,176.5323,176.1953
474.566,-0.06933594,0.8837891,-0.03613281,-2.46875,-9.40625,-10.4375,-0.09375,0.8427734,-0.3291016,-11.5625,-12.34375,-4.71875,176.4747,176.1953
474.5954,-0.1132813,1.09082,-0.06152344,-1,-7.15625,-7.71875,-0.09863281,0.8173828,-0.234375,-8.8125,-10.4375,-3.5,176.4747,176.1953
474.6313,-0.1132813,1.09082,-0.06152344,-1,-7.15625,-7.71875,-0.09863281,0.8173828,-0.234375,-8.8125,-10.4375,-3.5,176.8281,177.5242
474.6662,0.01269531,0.9980469,0.06933594,2.4375,-10.6875,-6.90625,-0.1191406,0.8388672,-0.2939453,-8.25,-9.125,-2.875,176.8281,177.5242
474.696,0.01269531,0.9980469,0.06933594,2.4375,-10.6875,-6.90625,0.06054688,0.7695313,-0.2353516,-13.03125,-11.90625,-0.75,176.8281,177.5242
474.7334,0.01269531,0.9980469,0.06933594,2.4375,-10.6875,-6.90625,0.06054688,0.7695313,-0.2353516,-13.03125,-11.90625,-0.75,175.353,180.0161
474.7675,-0.2080078,1.043945,0.1162109,4.8125,-6.3125,-5.375,0.06054688,0.7695313,-0.2353516,-13.03125,-11.90625,-0.75,175.353,180.0161
474.7967,-0.2080078,1.043945,0.1162109,4.8125,-6.3125,-5.375,-0.06347656,0.8710938,-0.3144531,-7.8125,-7.8125,-0.5625,175.353,180.0161
474.8317,-0.08789063,0.9326172,0.1630859,0.34375,-1.90625,-5.5625,-0.1337891,0.8125,-0.1933594,-1.59375,-7.28125,-2.15625,174.116,180.178
474.8654,-0.08789063,0.9326172,0.1630859,0.34375,-1.90625,-5.5625,-0.1337891,0.8125,-0.1933594,-1.59375,-7.28125,-2.15625,173.4358,180.0432
474.8966,-0.009765625,0.9892578,-0.05078125,-2.21875,-2.59375,-2.75,-0.06640625,0.8203125,-0.2109375,-0.5625,0.15625,-1.40625,173.4358,180.0432
474.934,-0.2871094,0.8779297,0.03417969,1.8125,0.71875,-2.03125,-0.06640625,0.8203125,-0.2109375,-0.5625,0.15625,-1.40625,172.9332,180.0432
474.9668,-0.2871094,0.8779297,0.03417969,1.8125,0.71875,-2.03125,-0.06640625,0.8203125,-0.2109375,-0.5625,0.15625,-1.40625,172.9332,179.8528
474.9973,-0.2871094,0.8779297,0.03417969,1.8125,0.71875,-2.03125,-0.06640625,0.8203125,-0.2109375,-0.5625,0.15625,-1.40625,172.9332,179.8528
475.0328,-0.1220703,0.9091797,-0.01757813,-1.90625,-11.4375,-2.53125,-0.1513672,0.8027344,-0.2421875,5.71875,-16.875,1.375,173.6715,179.2261
475.0666,-0.1220703,0.9091797,-0.01757813,-1.90625,-11.4375,-2.53125,-0.1201172,0.7949219,-0.2890625,8.09375,-11,-5.5625,174.5668,179.2261
475.0974,-0.1455078,0.8896484,0.05664063,14.3125,-14.59375,-0.75,-0.1201172,0.7949219,-0.2890625,8.09375,-11,-5.5625,174.5668,179.2261
475.1333,-0.1455078,0.8896484,0.05664063,14.3125,-14.59375,-0.75,-0.1445313,0.8017578,-0.1972656,8.65625,-26.875,1.6875,174.5668,178.1771
475.1665,-0.09960938,0.8720703,-0.09667969,22.625,-17.09375,4.75,-0.1445313,0.8017578,-0.1972656,8.65625,-26.875,1.6875,175.9194,178.1771
475.1974,-0.09960938,0.8720703,-0.09667969,22.625,-17.09375,4.75,0.1171875,1.010742,-0.1181641,-16.5625,-25.46875,15,175.9194,178.1771
475.2329,-0.09179688,0.9101563,0.1835938,0.15625,-6.125,4.4375,0.1171875,1.010742,-0.1181641,-16.5625,-25.46875,15,178.1161,183.1931
475.2666,-0.09179688,0.9101563,0.1835938,0.15625,-6.125,4.4375,-0.03320313,0.8320313,-0.2626953,-4.84375,-6.25,6.15625,178.1161,183.1931
475.2979,-0.1708984,0.8447266,-0.03027344,6.34375,2.78125,5.34375,-0.03320313,0.8320313,-0.2626953,-4.84375,-6.25,6.15625,178.1161,183.1931
475.333,-0.1708984,0.8447266,-0.03027344,6.34375,2.78125,5.34375,-0.171875,0.8349609,-0.2441406,1.875,1.03125,3.84375,177.8364,184.4466
475.3671,-0.1708984,0.8447266,-0.03027344,6.34375,2.78125,5.34375,-0.171875,0.8349609,-0.2441406,1.875,1.03125,3.84375,177.5844,184.8305
475.4,-0.07226563,1.008789,-0.02734375,2.59375,-4.09375,5.59375,-0.171875,0.8349609,-0.2441406,1.875,1.03125,3.84375,177.5844,184.8305
475.4335,-0.07226563,1.008789,-0.02734375,2.59375,-4.09375,5.59375,0.03125,0.765625,-0.109375,4.25,2.375,1.6875,177.0612,184.7544
475.4671,0.006835938,0.8779297,0.1142578,-1.34375,7.0625,3.90625,0.03125,0.765625,-0.109375,4.25,2.375,1.6875,177.0612,184.7544
475.4986,0.006835938,0.8779297,0.1142578,-1.34375,7.0625,3.90625,-0.09179688,0.7207031,-0.1933594,6.625,6.15625,0.34375,177.0612,184.7544
475.5366,-0.1269531,0.9804688,0.02148438,0.09375,2.5625,2.3125,-0.09179688,0.7207031,-0.1933594,6.625,6.15625,0.34375,176.4405,184.5932
475.5966,-0.1269531,0.9804688,0.02148438,0.09375,2.5625,2.3125,-0.04882813,0.8349609,-0.3095703,6.9375,4.625,0.15625,176.3175,184.5932
475.61,0.04785156,0.9345703,0.02246094,1.03125,3.78125,3.21875,-0.1162109,0.8144531,-0.2871094,6.875,3.53125,0.15625,176.3175,184.5932
475.6384,0.04785156,0.9345703,0.02246094,1.03125,3.78125,3.21875,-0.1162109,0.8144531,-0.2871094,6.875,3.53125,0.15625,176.3175,183.5958
475.6678,-0.06152344,0.8818359,0.05859375,-1.96875,3.34375,0.71875,-0.1162109,0.8144531,-0.2871094,6.875,3.53125,0.15625,175.8008,183.5958
475.6997,-0.06152344,0.8818359,0.05859375,-1.96875,3.34375,0.71875,-0.1162109,0.8144531,-0.2871094,6.875,3.53125,0.15625,175.8008,183.5958
475.7349,-0.06152344,0.8818359,0.05859375,-1.96875,3.34375,0.71875,-0.05859375,0.8779297,-0.2294922,8.96875,3.53125,-0.5625,176.392,181.7579
475.7687,0.078125,1.052734,-0.1044922,2.0625,1.375,1.21875,-0.09082031,0.8828125,-0.2539063,2.78125,2.0625,0.28125,176.392,181.6091
475.7997,0.078125,1.052734,-0.1044922,2.0625,1.375,1.21875,-0.09082031,0.8828125,-0.2539063,2.78125,2.0625,0.28125,176.392,181.6091
475.8356,-0.04492188,0.9726563,0.03125,3.34375,3.71875,1.4375,-0.09082031,0.8828125,-0.2539063,2.78125,2.0625,0.28125,176.9006,181.9656
475.8687,-0.04492188,0.9726563,0.03125,3.34375,3.71875,1.4375,-0.1025391,0.7587891,-0.2792969,2.96875,4.3125,-0.25,176.9006,181.6467
475.8999,-0.04589844,0.9550781,0.01953125,-0.5,1.625,0.78125,-0.1025391,0.7587891,-0.2792969,2.96875,4.3125,-0.25,176.9006,181.6467
475.9336,-0.04589844,0.9550781,0.01953125,-0.5,1.625,0.78125,-0.01464844,0.828125,-0.3027344,5,1.8125,-0.875,176.9006,181.6467
475.9697,0.05566406,0.9951172,0.0009765625,1.5,1.625,0.09375,-0.1591797,0.7988281,-0.2958984,2.4375,-1.59375,-0.875,177.131,181.2581
476.0004,0.05566406,0.9951172,0.0009765625,1.5,1.625,0.09375,-0.1591797,0.7988281,-0.2958984,2.4375,-1.59375,-0.875,177.131,181.2581
476.0342,0.05566406,0.9951172,0.0009765625,1.5,1.625,0.09375,-0.1845703,0.7851563,-0.2646484,1.21875,-1.3125,-1.1875,177.131,179.3826
476.0766,-0.01660156,0.9892578,0.01074219,2.65625,1.875,-0.8125,-0.1845703,0.7851563,-0.2646484,1.21875,-1.3125,-1.1875,178.5572,179.3826
476.1008,-0.01660156,0.9892578,0.01074219,2.65625,1.875,-0.8125,-0.1845703,0.7851563,-0.2646484,1.21875,-1.3125,-1.1875,178.5572,179.3826
476.134,-0.1396484,0.9638672,-0.009765625,-0.125,-1.65625,-0.5,-0.1582031,0.7871094,-0.2978516,0.53125,-2.875,-1.46875,178.6762,180.8397
476.1696,-0.1396484,0.9638672,-0.009765625,-0.125,-1.65625,-0.5,-0.1582031,0.7871094,-0.2978516,0.53125,-2.875,-1.46875,178.6762,180.8771
476.2016,-0.05761719,0.9580078,-0.09375,1.28125,-3.3125,-1.78125,-0.06835938,0.7910156,-0.2998047,0.96875,-3.90625,-1.40625,178.6762,180.8771
476.2359,-0.05761719,0.9580078,-0.09375,1.28125,-3.3125,-1.78125,-0.06835938,0.7910156,-0.2998047,0.96875,-3.90625,-1.40625,179.6102,180.8771
